task,BMPC_mean,BMPC_std,DreamerV3_mean,DreamerV3_std,EZ2_mean,EZ2_std,Ours_mean,Ours_std,SAC_mean,SAC_std,SimbaV2_mean,SimbaV2_std,TDMPC2_mean,TDMPC2_std
acrobot-swingup,203.7808074951172,55.22476322008549,101.26666666666667,22.34285866520516,307.5607532510559,60.73663751627571,279.4718322753906,15.410344410667394,7.7,11.265433857601757,102.70299193239961,56.887438890342864,179.13333333333333,85.26490094601257
cartpole-balance,943.2063842773438,88.7372870312608,912.6,63.16985040349548,939.6427587367389,6.336854226946372,997.0145874023438,3.812092759316734,998.7333333333332,0.5859465277082354,999.8171990434117,0.04641598484688418,997.7666666666668,0.7094598884597465
cartpole-balance-sparse,996.4800048828125,6.764330626100934,970.5666666666666,27.629754492816847,998.4666666666667,2.6558112382722916,1000.0,0.0,808.2666666666668,332.0918748378727,696.4,419.913258899978,1000.0,0.0
cartpole-swingup,770.0735717773438,62.2071936508181,676.7333333333332,40.750132924118574,797.1693166767761,,877.0702921549479,4.5599183461551975,834.9666666666666,9.51752769017949,879.686292839109,2.763158851757388,839.4,43.113918866185216
cartpole-swingup-sparse,269.94000244140625,329.8640200500883,315.2666666666667,191.28053568864067,662.95,159.16973644509187,793.2999877929688,57.55850925193412,0.3666666666666667,0.6350852961085884,557.66,318.9379845675331,0.3333333333333333,0.5773502691896258
cheetah-run,506.0050292968751,81.23034609458756,335.73333333333335,62.97065454109027,659.1806555096911,22.51306065843886,917.1959228515625,0.5156066775678979,310.1333333333333,65.3242935923025,601.5173914778769,87.72786099425821,519.1333333333333,83.80986417679802
finger-spin,943.5400146484375,28.796478341288054,328.2666666666667,58.561278446882746,753.4666666666667,62.63947104927798,988.6999816894531,2.6869971368343055,762.4,16.52180377561725,744.88,170.0853961984979,947.5,34.161820794565394
finger-turn-easy,559.3400024414062,180.63645088642573,228.33333333333334,119.67382058467648,284.2,,843.5999959309896,222.30042366540027,386.40000000000003,178.0555812099132,661.6200000000001,145.02655618885805,487.9666666666667,7.36636500136487
finger-turn-hard,215.22000427246093,149.93802097601375,189.83333333333334,92.97232563151968,239.73333333333335,76.98677375584286,465.8999938964844,129.96621775041285,61.699999999999996,45.63682723415378,533.24,192.06424185672876,483.6333333333334,96.9505200261109
hopper-hop,58.469820535182954,63.13736733946488,9.666666666666666,16.65663031148057,152.14299761052789,106.26863455936156,305.98583984375,219.2150939440429,0.0,0.0,176.3570469261178,111.63861450310974,13.633333333333333,12.753953635376497
hopper-stand,212.66838684082032,98.5806967864836,150.3,211.72196390549564,832.7893507007007,17.276284580453257,574.8612845738729,503.3350885806673,1.9333333333333336,1.250333288900737,506.90808338845227,377.07448544755795,28.166666666666668,34.5462491934122
pendulum-swingup,794.7400146484375,26.406208743117716,699.3000000000001,209.93170317986753,827.7,,808.6000061035156,51.47736503870608,96.03333333333335,94.11271610857554,825.9799999999999,25.231072113566608,723.9666666666667,146.89337402801166
quadruped-run,231.56109313964845,31.120010887140765,126.3,44.08094826566234,502.2013686145665,15.690687798995103,881.7828165690104,47.109976057166314,50.53333333333333,15.200438590163554,813.3109940964883,90.38335956003702,239.20000000000002,134.46705916320175
quadruped-walk,342.58282165527345,84.20308295032356,45.93333333333334,27.89432439284618,873.660969811623,16.886293457475762,968.2191569010416,9.9228858765705,55.23333333333333,33.663085618126765,906.1014540319317,42.930516245046775,486.8333333333333,311.934133004603
reacher-easy,794.2,78.66593090267477,872.0999999999999,46.410020469721864,927.1,,883.4000244140625,144.2497833620557,540.3666666666667,410.4108957293085,937.1599999999999,54.20786843254399,936.8666666666667,66.70384796496624
reacher-hard,648.7199951171875,282.0444462731865,813.3333333333334,46.967258098949415,759.65,131.87541469129113,974.6666666666666,9.600703573943544,161.26666666666668,187.67472747637953,890.4200000000001,80.90297893155727,414.23333333333335,137.49913939124613
walker-run,751.2047607421875,8.464408052734118,244.96666666666667,18.93840894408327,613.8855743541172,70.34737976001622,864.84375,5.550726966471676,339.56666666666666,38.89605806933826,692.7477138184815,17.51107728158246,722.9666666666667,34.04075988184363
walker-stand,976.3588012695312,8.279082934012598,884.5666666666667,49.77271675660604,964.7172602589511,22.17051087717232,993.1061197916666,2.5339671847624454,341.4333333333334,115.37371162155327,943.3631047715564,36.194665205827555,981.1999999999999,3.4770677301427755
walker-walk,961.88359375,9.310184077771703,630.1333333333333,53.31128711007956,965.1725765128307,15.459380300470713,983.1467081705729,5.318712731408068,708.1666666666666,204.32489650880365,958.8420670971587,11.246427990142664,961.9,12.510795338426695
